<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.03.23	00:03:30.929	0.69955	0.70002			6
2026.03.23	00:04:00.124	0.69955				2
2026.03.23	00:04:31.129		0.70002			4
2026.03.23	00:05:00.027	0.69955				2
2026.03.23	00:05:00.328		0.70006			4
2026.03.23	00:05:04.249		0.70008			4
2026.03.23	00:05:09.067		0.70000			4
2026.03.23	00:05:09.366		0.69997			4
2026.03.23	00:05:14.476		0.70005			4
2026.03.23	00:05:30.998		0.70003			4
2026.03.23	00:05:50.825		0.70002			4
2026.03.23	00:06:00.142	0.69955				2
2026.03.23	00:06:49.423	0.69970	0.70019			6
2026.03.23	00:07:00.260	0.69970				2
2026.03.23	00:07:31.241		0.70018			4
2026.03.23	00:07:57.115		0.70020			4
2026.03.23	00:08:00.122	0.69970				2
2026.03.23	00:08:57.275		0.70020			4
2026.03.23	00:09:00.287	0.69970				2
2026.03.23	00:09:12.621		0.70024			4
2026.03.23	00:09:35.194		0.70023			4
2026.03.23	00:10:00.187	0.69970				2
2026.03.23	00:10:01.389		0.70019			4
2026.03.23	00:10:20.628	0.69975	0.70021			6
2026.03.23	00:10:24.240		0.70018			4
2026.03.23	00:10:24.546		0.70015			4
2026.03.23	00:10:42.005		0.70014			4
2026.03.23	00:11:00.026	0.69975				2
2026.03.23	00:11:15.356	0.69970				2
2026.03.23	00:11:42.123		0.70014			4
2026.03.23	00:11:43.325	0.69971				2
2026.03.23	00:12:00.176	0.69971				2
2026.03.23	00:12:03.185	0.69972				2
2026.03.23	00:12:21.529	0.69973				2
2026.03.23	00:12:26.941	0.69966	0.70010			6
2026.03.23	00:13:00.031	0.69966				2
2026.03.23	00:13:27.114		0.70010			4
2026.03.23	00:13:40.042	0.69967				2
2026.03.23	00:13:41.846	0.69968				2
2026.03.23	00:13:45.753	0.69967				2
2026.03.23	00:14:00.208	0.69967				2
2026.03.23	00:14:16.430	0.69966				2
2026.03.23	00:14:23.365	0.69967				2
2026.03.23	00:14:27.283		0.70010			4
2026.03.23	00:14:38.422		0.70013			4
2026.03.23	00:14:38.720	0.69965				2
2026.03.23	00:15:00.081	0.69965				2
2026.03.23	00:15:01.282		0.70011			4
2026.03.23	00:15:01.586		0.70013			4
2026.03.23	00:15:02.488		0.70012			4
2026.03.23	00:15:47.884		0.70013			4
2026.03.23	00:15:55.402	0.69966	0.70016			6
2026.03.23	00:16:00.221	0.69966				2
2026.03.23	00:16:07.131	0.69967				2
2026.03.23	00:16:13.759		0.70017			4
2026.03.23	00:16:14.670	0.69974	0.70016			6
2026.03.23	00:16:24.292		0.70015			4
2026.03.23	00:16:27.305	0.69967				2
2026.03.23	00:16:34.521	0.69974				2
2026.03.23	00:16:37.827	0.69975				2
2026.03.23	00:16:41.134	0.69967	0.70018			6
2026.03.23	00:16:43.539	0.69975	0.70020			6
2026.03.23	00:16:45.350	0.69967	0.70018			6
2026.03.23	00:16:50.766	0.69981	0.70019			6
2026.03.23	00:16:51.066	0.69977				2
2026.03.23	00:16:51.966		0.70018			4
2026.03.23	00:16:52.267	0.69974	0.70020			6
2026.03.23	00:16:54.375		0.70019			4
2026.03.23	00:16:55.578	0.69975				2
2026.03.23	00:17:00.090	0.69975				2
2026.03.23	00:17:00.391	0.69981	0.70024			6
2026.03.23	00:17:00.693	0.69983				2
2026.03.23	00:17:03.098	0.69979	0.70020			6
2026.03.23	00:17:04.599	0.69965	0.70015			6
2026.03.23	00:17:09.410	0.69972				2
2026.03.23	00:17:09.709	0.69973	0.70023			6
2026.03.23	00:17:19.025	0.69975	0.70011			6
2026.03.23	00:17:19.625		0.70009			4
2026.03.23	00:17:24.430		0.70023			4
2026.03.23	00:17:25.635	0.69955	0.70000			6
2026.03.23	00:17:29.544		0.70001			4
2026.03.23	00:17:30.446	0.69965				2
2026.03.23	00:17:30.744		0.69999			4
2026.03.23	00:17:33.154	0.69976	0.70013			6
2026.03.23	00:17:33.453	0.69966				2
2026.03.23	00:17:34.056		0.70014			4
2026.03.23	00:17:34.354		0.70019			4
2026.03.23	00:17:34.655	0.69968	0.70014			6
2026.03.23	00:17:38.268	0.69966				2
2026.03.23	00:17:39.769	0.69972	0.70018			6
2026.03.23	00:17:40.072	0.69976				2
2026.03.23	00:17:41.573	0.69977				2
2026.03.23	00:17:42.478	0.69974	0.70020			6
2026.03.23	00:17:57.208	0.69988	0.70024			6
2026.03.23	00:18:00.210	0.69988				2
2026.03.23	00:18:02.014	0.69974	0.70023			6
2026.03.23	00:18:02.315		0.70021			4
2026.03.23	00:18:04.416		0.70018			4
2026.03.23	00:18:06.821	0.69977	0.70020			6
2026.03.23	00:18:07.121	0.69976				2
2026.03.23	00:18:11.929	0.69989	0.70016			6
2026.03.23	00:18:15.235	0.69990				2
2026.03.23	00:18:25.791	0.69988	0.70021			6
2026.03.23	00:18:29.396	0.69981	0.70018			6
