<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.03.30	00:03:30.951	0.68638	0.68700			6
2026.03.30	00:04:00.205	0.68638				2
2026.03.30	00:04:31.252		0.68700			4
2026.03.30	00:05:00.150	0.68636				2
2026.03.30	00:05:01.363	0.68643				2
2026.03.30	00:05:11.006	0.68642				2
2026.03.30	00:05:11.909		0.68701			4
2026.03.30	00:05:14.013		0.68700			4
2026.03.30	00:06:00.064	0.68642				2
2026.03.30	00:06:09.701	0.68647				2
2026.03.30	00:06:13.010	0.68646				2
2026.03.30	00:06:14.213		0.68700			4
2026.03.30	00:07:00.235	0.68646				2
2026.03.30	00:07:01.435	0.68647				2
2026.03.30	00:07:14.389		0.68700			4
2026.03.30	00:08:00.125	0.68647				2
2026.03.30	00:08:01.926	0.68644	0.68689			6
2026.03.30	00:08:20.593	0.68643				2
2026.03.30	00:09:00.030	0.68643				2
2026.03.30	00:09:02.135		0.68689			4
2026.03.30	00:09:06.349	0.68642				2
2026.03.30	00:09:12.391	0.68641				2
2026.03.30	00:10:00.269	0.68641				2
2026.03.30	00:10:01.470	0.68646	0.68700			6
2026.03.30	00:10:01.770	0.68642	0.68689			6
2026.03.30	00:10:02.071	0.68643	0.68688			6
2026.03.30	00:10:34.586	0.68640	0.68685			6
2026.03.30	00:10:48.426	0.68642				2
2026.03.30	00:10:53.233	0.68640	0.68682			6
2026.03.30	00:10:56.241	0.68637	0.68678			6
2026.03.30	00:10:57.444	0.68636				2
2026.03.30	00:11:00.158	0.68636				2
2026.03.30	00:11:04.070	0.68634	0.68675			6
2026.03.30	00:11:10.695	0.68632	0.68672			6
2026.03.30	00:11:17.616	0.68631				2
2026.03.30	00:11:35.354	0.68633				2
2026.03.30	00:11:37.177	0.68634				2
2026.03.30	00:12:00.041	0.68634				2
2026.03.30	00:12:03.951	0.68633				2
2026.03.30	00:12:10.891		0.68672			4
2026.03.30	00:12:14.204	0.68632	0.68669			6
2026.03.30	00:12:14.808	0.68635				2
2026.03.30	00:12:16.619	0.68632				2
2026.03.30	00:12:17.219	0.68635				2
2026.03.30	00:12:17.520	0.68623	0.68661			6
2026.03.30	00:12:17.820	0.68621				2
2026.03.30	00:12:36.795	0.68623				2
2026.03.30	00:12:37.396		0.68659			4
2026.03.30	00:12:49.122	0.68621				2
2026.03.30	00:13:00.234	0.68621				2
2026.03.30	00:13:37.561		0.68659			4
2026.03.30	00:13:58.936		0.68660			4
2026.03.30	00:14:00.138	0.68621				2
2026.03.30	00:14:00.739		0.68659			4
2026.03.30	00:14:17.011	0.68623				2
2026.03.30	00:15:00.036	0.68623				2
2026.03.30	00:15:00.636	0.68624	0.68664			6
2026.03.30	00:15:00.938	0.68621	0.68665			6
2026.03.30	00:15:03.050	0.68623				2
2026.03.30	00:15:08.774	0.68622				2
2026.03.30	00:15:42.491	0.68619	0.68659			6
2026.03.30	00:15:42.791	0.68618				2
2026.03.30	00:15:44.294	0.68619				2
