<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.05.22	00:03:30.805	0.71458	0.71595			6
2026.05.22	00:04:00.033	0.71458				2
2026.05.22	00:04:00.332		0.71596			4
2026.05.22	00:04:01.540		0.71601			4
2026.05.22	00:05:00.286	0.71459				2
2026.05.22	00:05:01.493		0.71597			4
2026.05.22	00:05:05.406	0.71463				2
2026.05.22	00:05:30.693	0.71461				2
2026.05.22	00:05:35.209	0.71464				2
2026.05.22	00:05:52.074	0.71468				2
2026.05.22	00:06:00.206	0.71466	0.71602			6
2026.05.22	00:06:08.938	0.71470				2
2026.05.22	00:06:15.269	0.71467				2
2026.05.22	00:06:37.546	0.71466				2
2026.05.22	00:07:00.124	0.71469				2
2026.05.22	00:07:00.431	0.71465	0.71602			6
2026.05.22	00:07:24.521	0.71466				2
2026.05.22	00:07:59.480	0.71468				2
2026.05.22	00:08:00.082	0.71468				2
2026.05.22	00:08:00.385	0.71465				2
2026.05.22	00:08:00.686		0.71602			4
2026.05.22	00:08:29.297	0.71464				2
2026.05.22	00:08:33.808	0.71472				2
2026.05.22	00:08:39.222	0.71466				2
2026.05.22	00:08:52.485	0.71463				2
2026.05.22	00:09:00.009	0.71463				2
2026.05.22	00:09:00.909		0.71602			4
2026.05.22	00:09:18.355	0.71457				2
2026.05.22	00:09:21.987	0.71456				2
2026.05.22	00:09:25.601	0.71460				2
2026.05.22	00:09:52.105	0.71461				2
2026.05.22	00:09:53.608	0.71464	0.71579			6
2026.05.22	00:09:53.907	0.71465	0.71571			6
2026.05.22	00:09:56.312	0.71488	0.71572			6
2026.05.22	00:09:56.612	0.71459	0.71571			6
2026.05.22	00:09:59.616	0.71453				2
2026.05.22	00:10:00.220	0.71452	0.71602			6
2026.05.22	00:10:04.123	0.71475	0.71585			6
2026.05.22	00:10:07.743	0.71477				2
2026.05.22	00:10:08.944	0.71474				2
2026.05.22	00:10:09.244	0.71472				2
2026.05.22	00:10:11.047	0.71469				2
2026.05.22	00:10:18.879	0.71472				2
2026.05.22	00:10:23.086	0.71471	0.71533			6
2026.05.22	00:10:42.933		0.71534			4
2026.05.22	00:10:46.545	0.71472	0.71559			6
2026.05.22	00:10:47.447		0.71557			4
2026.05.22	00:10:48.950		0.71556			4
2026.05.22	00:10:53.168	0.71471	0.71522			6
2026.05.22	00:10:54.070		0.71518			4
2026.05.22	00:10:59.186		0.71519			4
2026.05.22	00:11:00.087	0.71471				2
2026.05.22	00:11:05.798	0.71460	0.71591			6
2026.05.22	00:11:06.999	0.71461	0.71593			6
2026.05.22	00:11:15.416	0.71463				2
2026.05.22	00:11:18.123	0.71461				2
2026.05.22	00:11:18.423	0.71459				2
2026.05.22	00:11:18.726	0.71461				2
2026.05.22	00:11:19.329	0.71459				2
2026.05.22	00:11:19.935	0.71461				2
2026.05.22	00:11:20.533	0.71459				2
2026.05.22	00:11:22.946	0.71461				2
2026.05.22	00:11:23.245	0.71464				2
2026.05.22	00:11:33.473	0.71462				2
2026.05.22	00:11:34.982	0.71464				2
2026.05.22	00:11:35.285	0.71465				2
2026.05.22	00:11:54.841	0.71466				2
2026.05.22	00:12:00.258	0.71466				2
2026.05.22	00:12:07.186	0.71467	0.71593			6
2026.05.22	00:12:07.491	0.71460	0.71493			6
2026.05.22	00:12:07.787	0.71459	0.71505			6
2026.05.22	00:12:08.087		0.71588			4
