<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.06.02	00:03:30.867	0.71605	0.71666			6
2026.06.02	00:04:00.069	0.71605				2
2026.06.02	00:04:31.085		0.71666			4
2026.06.02	00:04:43.447	0.71633	0.71680			6
2026.06.02	00:04:49.158	0.71639	0.71684			6
2026.06.02	00:04:53.366	0.71621				2
2026.06.02	00:05:00.285	0.71621				2
2026.06.02	00:05:00.587	0.71620				2
2026.06.02	00:05:01.488	0.71617				2
2026.06.02	00:05:02.691	0.71611				2
2026.06.02	00:05:24.966	0.71614				2
2026.06.02	00:05:30.073	0.71621				2
2026.06.02	00:05:30.676	0.71614				2
2026.06.02	00:05:30.977	0.71621				2
2026.06.02	00:05:33.083	0.71614				2
2026.06.02	00:05:33.383	0.71621				2
2026.06.02	00:05:34.885	0.71614				2
2026.06.02	00:05:35.184	0.71621				2
2026.06.02	00:05:35.785	0.71614				2
2026.06.02	00:05:36.080	0.71621				2
2026.06.02	00:05:37.580	0.71614				2
2026.06.02	00:05:37.878	0.71621				2
2026.06.02	00:05:40.880	0.71614				2
2026.06.02	00:05:41.189	0.71621				2
2026.06.02	00:05:41.483	0.71614				2
2026.06.02	00:05:41.791	0.71621				2
2026.06.02	00:05:47.499	0.71614				2
2026.06.02	00:05:47.799	0.71621				2
2026.06.02	00:05:49.300		0.71681			4
2026.06.02	00:05:49.901	0.71614				2
2026.06.02	00:05:50.201	0.71621				2
2026.06.02	00:06:00.121	0.71621				2
2026.06.02	00:06:03.124	0.71614				2
2026.06.02	00:06:03.424	0.71621				2
2026.06.02	00:06:05.217	0.71614				2
2026.06.02	00:06:05.525	0.71621				2
2026.06.02	00:06:26.239	0.71619				2
2026.06.02	00:06:26.538	0.71621				2
2026.06.02	00:06:32.550	0.71625				2
2026.06.02	00:06:32.851	0.71619				2
2026.06.02	00:06:33.150	0.71625				2
2026.06.02	00:06:34.057	0.71619				2
2026.06.02	00:06:34.360	0.71625				2
2026.06.02	00:06:34.962	0.71621				2
2026.06.02	00:06:49.366		0.71681			4
2026.06.02	00:06:49.670	0.71619				2
2026.06.02	00:06:49.969	0.71621				2
2026.06.02	00:06:51.768	0.71619				2
2026.06.02	00:06:52.065	0.71621				2
2026.06.02	00:06:54.768	0.71619				2
2026.06.02	00:06:55.077	0.71621				2
2026.06.02	00:06:56.270	0.71619				2
2026.06.02	00:06:56.578	0.71621				2
2026.06.02	00:06:57.779	0.71619				2
2026.06.02	00:06:58.079	0.71621				2
2026.06.02	00:06:58.379	0.71619				2
2026.06.02	00:06:58.982	0.71621				2
2026.06.02	00:06:59.284	0.71619				2
2026.06.02	00:06:59.577	0.71621				2
2026.06.02	00:07:00.185	0.71621				2
2026.06.02	00:07:00.785	0.71619				2
2026.06.02	00:07:01.078	0.71621				2
2026.06.02	00:07:01.685	0.71619				2
2026.06.02	00:07:01.984	0.71621				2
2026.06.02	00:07:02.278	0.71619				2
2026.06.02	00:07:02.578	0.71621				2
2026.06.02	00:07:16.402	0.71619				2
2026.06.02	00:07:16.716	0.71621				2
2026.06.02	00:07:19.716	0.71638	0.71689			6
2026.06.02	00:07:22.424	0.71622				2
2026.06.02	00:07:22.730	0.71638				2
2026.06.02	00:07:24.833	0.71619	0.71700			6
