<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.05.15	00:03:30.517	0.72200	0.72248			6
2026.05.15	00:04:00.038	0.72200				2
2026.05.15	00:04:30.762		0.72248			4
2026.05.15	00:05:00.279	0.72200				2
2026.05.15	00:05:27.064		0.72247			4
2026.05.15	00:06:00.183	0.72200				2
2026.05.15	00:06:27.281		0.72247			4
2026.05.15	00:07:00.121	0.72200				2
2026.05.15	00:07:27.526		0.72247			4
2026.05.15	00:08:00.052	0.72200				2
2026.05.15	00:08:27.758		0.72247			4
2026.05.15	00:09:00.273	0.72200				2
2026.05.15	00:09:27.982		0.72247			4
2026.05.15	00:10:00.187	0.72202	0.72248			6
2026.05.15	00:10:13.139	0.72196	0.72243			6
2026.05.15	00:10:54.387	0.72199	0.72247			6
2026.05.15	00:10:55.599	0.72202	0.72248			6
2026.05.15	00:11:00.122	0.72202				2
2026.05.15	00:11:46.459	0.72199	0.72234			6
2026.05.15	00:12:00.290	0.72199				2
2026.05.15	00:12:46.592	0.72198	0.72234			6
2026.05.15	00:12:47.503		0.72236			4
2026.05.15	00:13:00.181	0.72198				2
2026.05.15	00:13:06.489		0.72234			4
2026.05.15	00:13:07.392		0.72236			4
2026.05.15	00:13:10.401		0.72234			4
2026.05.15	00:13:11.607		0.72236			4
2026.05.15	00:13:12.518		0.72234			4
2026.05.15	00:13:38.713		0.72227			4
2026.05.15	00:14:00.082	0.72199	0.72221			6
2026.05.15	00:15:00.003	0.72199				2
2026.05.15	00:15:00.307		0.72221			4
2026.05.15	00:16:00.095	0.72199				2
2026.05.15	00:16:00.398		0.72221			4
2026.05.15	00:17:00.283	0.72199				2
2026.05.15	00:17:00.581		0.72221			4
2026.05.15	00:18:00.197	0.72199				2
2026.05.15	00:18:00.801		0.72221			4
2026.05.15	00:19:00.081	0.72199				2
2026.05.15	00:19:00.981		0.72221			4
2026.05.15	00:19:18.145	0.72200				2
2026.05.15	00:19:34.708	0.72201	0.72220			6
2026.05.15	00:19:44.051	0.72202				2
2026.05.15	00:20:00.022	0.72202				2
2026.05.15	00:20:34.906		0.72220			4
2026.05.15	00:20:49.955	0.72201	0.72221			6
2026.05.15	00:21:00.193	0.72201				2
2026.05.15	00:21:15.251	0.72200				2
2026.05.15	00:21:34.226	0.72199	0.72217			6
2026.05.15	00:21:57.394		0.72218			4
2026.05.15	00:22:00.121	0.72199				2
