<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.04.22	00:03:30.776	0.71463	0.71552			6
2026.04.22	00:04:00.277	0.71463				2
2026.04.22	00:04:30.982		0.71552			4
2026.04.22	00:05:00.185	0.71463	0.71551			6
2026.04.22	00:05:01.992		0.71549			4
2026.04.22	00:05:05.306	0.71464				2
2026.04.22	00:05:05.608		0.71548			4
2026.04.22	00:05:06.207	0.71471				2
2026.04.22	00:05:07.108	0.71468	0.71549			6
2026.04.22	00:05:07.408		0.71548			4
2026.04.22	00:05:11.317		0.71547			4
2026.04.22	00:05:21.841	0.71463				2
2026.04.22	00:05:33.888	0.71510				2
2026.04.22	00:05:46.828	0.71500	0.71533			6
2026.04.22	00:05:55.550		0.71532			4
2026.04.22	00:06:00.069	0.71500				2
2026.04.22	00:06:07.593		0.71537			4
2026.04.22	00:06:07.896		0.71536			4
2026.04.22	00:06:25.653		0.71538			4
2026.04.22	00:06:35.286		0.71539			4
2026.04.22	00:06:37.696		0.71538			4
2026.04.22	00:06:57.865		0.71540			4
2026.04.22	00:07:00.276	0.71500				2
2026.04.22	00:07:24.956	0.71495	0.71529			6
2026.04.22	00:07:54.451	0.71490	0.71518			6
2026.04.22	00:08:00.177	0.71490				2
2026.04.22	00:08:01.378	0.71495	0.71527			6
2026.04.22	00:08:02.883	0.71500	0.71535			6
2026.04.22	00:08:12.817	0.71510				2
2026.04.22	00:08:36.310	0.71488				2
2026.04.22	00:08:46.841		0.71533			4
2026.04.22	00:08:55.572		0.71535			4
2026.04.22	00:09:00.089	0.71488				2
2026.04.22	00:09:36.795	0.71510				2
2026.04.22	00:09:55.748		0.71535			4
2026.04.22	00:10:00.272	0.71510				2
2026.04.22	00:10:12.009	0.71499	0.71543			6
2026.04.22	00:10:16.825	0.71498	0.71549			6
2026.04.22	00:10:17.125	0.71502	0.71553			6
2026.04.22	00:10:17.425	0.71510				2
2026.04.22	00:10:18.928		0.71554			4
2026.04.22	00:10:33.389	0.71507	0.71553			6
2026.04.22	00:10:35.197	0.71505				2
2026.04.22	00:10:53.547	0.71483	0.71551			6
2026.04.22	00:10:54.755	0.71510	0.71550			6
2026.04.22	00:11:00.182	0.71510				2
2026.04.22	00:11:16.410	0.71537	0.71613			6
2026.04.22	00:11:16.714	0.71538				2
2026.04.22	00:11:17.316	0.71539				2
2026.04.22	00:11:18.817	0.71538				2
2026.04.22	00:11:19.118	0.71530				2
2026.04.22	00:11:20.924	0.71531				2
2026.04.22	00:11:22.728		0.71658			4
2026.04.22	00:11:23.630		0.71610			4
