<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.01.27	00:03:30.562	0.69101	0.69191			6
2026.01.27	00:03:44.214		0.69186			4
2026.01.27	00:04:04.043	0.69101				2
2026.01.27	00:04:49.052		0.69186			4
2026.01.27	00:05:00.451	0.69107				2
2026.01.27	00:05:01.800	0.69100				2
2026.01.27	00:05:02.577	0.69099	0.69171			6
2026.01.27	00:05:02.891	0.69100				2
2026.01.27	00:05:13.246	0.69110	0.69174			6
2026.01.27	00:05:13.572	0.69100	0.69171			6
2026.01.27	00:05:14.594	0.69110	0.69174			6
2026.01.27	00:05:14.980	0.69100	0.69171			6
2026.01.27	00:05:15.946	0.69110	0.69174			6
2026.01.27	00:05:16.291	0.69100	0.69171			6
2026.01.27	00:05:17.293	0.69110	0.69174			6
2026.01.27	00:05:17.640	0.69100	0.69171			6
2026.01.27	00:05:18.645	0.69110	0.69174			6
2026.01.27	00:05:18.991	0.69100	0.69171			6
2026.01.27	00:05:19.993	0.69110	0.69175			6
2026.01.27	00:05:20.354	0.69100	0.69171			6
2026.01.27	00:05:21.344	0.69110	0.69175			6
2026.01.27	00:05:21.726	0.69100	0.69171			6
2026.01.27	00:05:22.692	0.69110	0.69175			6
2026.01.27	00:05:23.072	0.69100	0.69171			6
2026.01.27	00:05:23.986	0.69110	0.69175			6
2026.01.27	00:05:24.430	0.69100	0.69171			6
2026.01.27	00:05:25.391	0.69110	0.69175			6
2026.01.27	00:05:25.777	0.69100	0.69171			6
2026.01.27	00:05:26.744	0.69110	0.69175			6
2026.01.27	00:05:27.128	0.69100	0.69171			6
2026.01.27	00:05:28.091	0.69110	0.69175			6
2026.01.27	00:05:28.478	0.69100	0.69171			6
2026.01.27	00:05:29.449	0.69110	0.69175			6
2026.01.27	00:05:29.826	0.69100	0.69171			6
2026.01.27	00:05:30.794	0.69110	0.69175			6
2026.01.27	00:05:31.177	0.69100	0.69171			6
2026.01.27	00:05:32.141	0.69110	0.69175			6
2026.01.27	00:05:32.528	0.69100	0.69171			6
2026.01.27	00:05:33.491	0.69110	0.69175			6
